,entry_time,index,type,entry_price,target_price,stop_loss_price,exit_time,exit_price,profit,exit_reason
0,2025-01-25 08:31:00,1,Short,118.02,117.84693360790706,118.02,2025-01-25 08:31:10,118.02,0.0,Stop Loss Hit
1,2025-01-25 08:31:15,1,Long,118.02,118.02776421608186,118.02,2025-01-25 08:31:20,118.03,0.010000000000005116,Target Price Hit
2,2025-01-25 08:31:40,1,Short,117.99,117.96431912763983,117.99,2025-01-25 08:32:25,117.99,0.0,Stop Loss Hit
3,2025-01-25 08:32:05,1,Short,117.97,117.95631273442955,117.97,2025-01-25 08:33:30,117.97,0.0,Stop Loss Hit
4,2025-01-25 08:32:45,2,Short,108.875,108.86783814627097,108.875,2025-01-25 08:34:35,108.8594,0.015600000000006276,Target Price Hit
5,2025-01-25 08:34:55,1,Long,117.98,117.98676289257261,117.98,2025-01-25 08:35:00,118.02,0.03999999999999204,Target Price Hit
6,2025-01-25 08:32:50,2,Long,108.8906,108.90167572106434,108.346147,2025-01-25 08:35:00,108.875,-0.015600000000006276,End of Backtest Exit
7,2025-01-25 08:34:00,2,Long,108.8906,108.89954420149708,108.346147,2025-01-25 08:35:00,108.875,-0.015600000000006276,End of Backtest Exit
8,2025-01-25 08:34:15,1,Short,117.96,117.94631244214496,118.54979999999998,2025-01-25 08:35:00,118.02,-0.060000000000002274,End of Backtest Exit
9,2025-01-25 08:34:20,1,Short,117.95,117.94031122950462,118.53974999999998,2025-01-25 08:35:00,118.02,-0.06999999999999318,End of Backtest Exit
10,2025-01-25 08:34:40,2,Short,108.8594,108.85223835681467,109.40369699999998,2025-01-25 08:35:00,108.875,-0.015600000000006276,End of Backtest Exit
11,2025-01-25 08:34:45,2,Short,108.8594,108.85223843502892,109.40369699999998,2025-01-25 08:35:00,108.875,-0.015600000000006276,End of Backtest Exit
12,2025-01-25 08:35:00,2,Long,108.8906,108.91218014614789,108.346147,2025-01-25 08:35:00,108.875,-0.015600000000006276,End of Backtest Exit
